seed,model,kernel,pca_components,C,gamma,inner_fold,n_inner_train,n_inner_validation,inner_accuracy,inner_precision,inner_recall,inner_f1,inner_roc_auc
42,RBF SVM — PCA 4,rbf,4,0.1,auto,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9803921568627452
42,RBF SVM — PCA 4,rbf,4,0.1,0.01,1,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9731682146542828
42,RBF SVM — PCA 4,rbf,4,0.1,0.1,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9767801857585139
42,RBF SVM — PCA 4,rbf,4,0.1,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9767801857585139
42,RBF SVM — PCA 4,rbf,4,1.0,scale,1,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9834881320949433
42,RBF SVM — PCA 4,rbf,4,1.0,auto,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.976264189886481
42,RBF SVM — PCA 4,rbf,4,1.0,0.01,1,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9834881320949432
42,RBF SVM — PCA 4,rbf,4,1.0,0.1,1,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.97781217750258
42,RBF SVM — PCA 4,rbf,4,1.0,1.0,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9757481940144479
42,RBF SVM — PCA 4,rbf,4,10.0,scale,1,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9814241486068112
42,RBF SVM — PCA 4,rbf,4,10.0,auto,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9587203302373581
42,RBF SVM — PCA 4,rbf,4,10.0,0.01,1,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9860681114551084
42,RBF SVM — PCA 4,rbf,4,10.0,0.1,1,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.979360165118679
42,RBF SVM — PCA 4,rbf,4,10.0,1.0,1,364,91,0.9120879120879121,0.8611111111111112,0.9117647058823529,0.8857142857142857,0.9711042311661506
42,RBF SVM — PCA 4,rbf,4,100.0,scale,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9716202270381837
42,RBF SVM — PCA 4,rbf,4,100.0,auto,1,364,91,0.8791208791208791,0.8484848484848485,0.8235294117647058,0.835820895522388,0.9303405572755418
42,RBF SVM — PCA 4,rbf,4,100.0,0.01,1,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9834881320949432
42,RBF SVM — PCA 4,rbf,4,100.0,0.1,1,364,91,0.9010989010989011,0.9032258064516129,0.8235294117647058,0.8615384615384616,0.9618163054695562
42,RBF SVM — PCA 4,rbf,4,100.0,1.0,1,364,91,0.9120879120879121,0.8611111111111112,0.9117647058823529,0.8857142857142857,0.9711042311661506
42,RBF SVM — PCA 4,rbf,4,0.01,scale,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9927760577915377
42,RBF SVM — PCA 4,rbf,4,0.01,auto,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9896800825593396
42,RBF SVM — PCA 4,rbf,4,0.01,0.01,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9871001031991744
42,RBF SVM — PCA 4,rbf,4,0.01,0.1,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9922600619195047
42,RBF SVM — PCA 4,rbf,4,0.01,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9855521155830754
42,RBF SVM — PCA 4,rbf,4,0.1,scale,2,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9932920536635708
42,RBF SVM — PCA 4,rbf,4,0.1,auto,2,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9901960784313726
42,RBF SVM — PCA 4,rbf,4,0.1,0.01,2,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9907120743034057
42,RBF SVM — PCA 4,rbf,4,0.1,0.1,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9943240454076367
42,RBF SVM — PCA 4,rbf,4,0.1,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9855521155830754
42,RBF SVM — PCA 4,rbf,4,1.0,scale,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9948400412796699
42,RBF SVM — PCA 4,rbf,4,1.0,auto,2,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9865841073271414
42,RBF SVM — PCA 4,rbf,4,1.0,0.01,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9943240454076367
42,RBF SVM — PCA 4,rbf,4,1.0,0.1,2,364,91,0.9560439560439561,0.8947368421052632,1.0,0.9444444444444444,0.9912280701754387
42,RBF SVM — PCA 4,rbf,4,1.0,1.0,2,364,91,0.945054945054945,0.8717948717948718,1.0,0.9315068493150684,0.9871001031991744
42,RBF SVM — PCA 4,rbf,4,10.0,scale,2,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9943240454076367
42,RBF SVM — PCA 4,rbf,4,10.0,auto,2,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9664602683178535
42,RBF SVM — PCA 4,rbf,4,10.0,0.01,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9948400412796697
42,RBF SVM — PCA 4,rbf,4,10.0,0.1,2,364,91,0.9340659340659341,0.868421052631579,0.9705882352941176,0.9166666666666666,0.9819401444788441
42,RBF SVM — PCA 4,rbf,4,10.0,1.0,2,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9700722394220846
42,RBF SVM — PCA 4,rbf,4,100.0,scale,2,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9850361197110423
42,RBF SVM — PCA 4,rbf,4,100.0,auto,2,364,91,0.8791208791208791,0.7674418604651163,0.9705882352941176,0.8571428571428571,0.9592363261093911
42,RBF SVM — PCA 4,rbf,4,100.0,0.01,2,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9979360165118679
42,RBF SVM — PCA 4,rbf,4,100.0,0.1,2,364,91,0.9230769230769231,0.8461538461538461,0.9705882352941176,0.9041095890410958,0.9721362229102168
42,RBF SVM — PCA 4,rbf,4,100.0,1.0,2,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9700722394220846
42,RBF SVM — PCA 4,rbf,4,0.01,scale,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9793601651186791
42,RBF SVM — PCA 4,rbf,4,0.01,auto,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9731682146542828
42,RBF SVM — PCA 4,rbf,4,0.01,0.01,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9793601651186791
42,RBF SVM — PCA 4,rbf,4,0.01,0.1,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9788441692466461
42,RBF SVM — PCA 4,rbf,4,0.01,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9659442724458205
42,RBF SVM — PCA 4,rbf,4,0.1,scale,3,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9845201238390093
42,RBF SVM — PCA 4,rbf,4,0.1,auto,3,364,91,0.9230769230769231,0.9090909090909091,0.8823529411764706,0.8955223880597015,0.9721362229102166
42,RBF SVM — PCA 4,rbf,4,0.1,0.01,3,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9840041279669762
42,RBF SVM — PCA 4,rbf,4,0.1,0.1,3,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9845201238390093
42,RBF SVM — PCA 4,rbf,4,0.1,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9659442724458205
42,RBF SVM — PCA 4,rbf,4,1.0,scale,3,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9891640866873064
42,RBF SVM — PCA 4,rbf,4,1.0,auto,3,364,91,0.9230769230769231,0.9090909090909091,0.8823529411764706,0.8955223880597015,0.9798761609907121
42,RBF SVM — PCA 4,rbf,4,1.0,0.01,3,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9901960784313726
42,RBF SVM — PCA 4,rbf,4,1.0,0.1,3,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9881320949432404
42,RBF SVM — PCA 4,rbf,4,1.0,1.0,3,364,91,0.9120879120879121,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9643962848297214
42,RBF SVM — PCA 4,rbf,4,10.0,scale,3,364,91,0.9230769230769231,0.9090909090909091,0.8823529411764706,0.8955223880597015,0.9891640866873065
42,RBF SVM — PCA 4,rbf,4,10.0,auto,3,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9623323013415892
42,RBF SVM — PCA 4,rbf,4,10.0,0.01,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9917440660474717
42,RBF SVM — PCA 4,rbf,4,10.0,0.1,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9736842105263158
42,RBF SVM — PCA 4,rbf,4,10.0,1.0,3,364,91,0.9120879120879121,0.825,0.9705882352941176,0.8918918918918919,0.9618163054695563
42,RBF SVM — PCA 4,rbf,4,100.0,scale,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9819401444788441
42,RBF SVM — PCA 4,rbf,4,100.0,auto,3,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9406604747162023
42,RBF SVM — PCA 4,rbf,4,100.0,0.01,3,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9881320949432404
42,RBF SVM — PCA 4,rbf,4,100.0,0.1,3,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.957688338493292
42,RBF SVM — PCA 4,rbf,4,100.0,1.0,3,364,91,0.9120879120879121,0.825,0.9705882352941176,0.8918918918918919,0.9618163054695563
42,RBF SVM — PCA 4,rbf,4,0.01,scale,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9850361197110422
42,RBF SVM — PCA 4,rbf,4,0.01,auto,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9814241486068112
42,RBF SVM — PCA 4,rbf,4,0.01,0.01,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9927760577915377
42,RBF SVM — PCA 4,rbf,4,0.01,0.1,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9834881320949433
42,RBF SVM — PCA 4,rbf,4,0.01,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9762641898864809
42,RBF SVM — PCA 4,rbf,4,0.1,scale,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9881320949432404
42,RBF SVM — PCA 4,rbf,4,0.1,auto,4,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9814241486068112
42,RBF SVM — PCA 4,rbf,4,0.1,0.01,4,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9927760577915377
42,RBF SVM — PCA 4,rbf,4,0.1,0.1,4,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9850361197110423
42,RBF SVM — PCA 4,rbf,4,0.1,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9762641898864809
42,RBF SVM — PCA 4,rbf,4,1.0,scale,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9943240454076367
42,RBF SVM — PCA 4,rbf,4,1.0,auto,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9798761609907121
42,RBF SVM — PCA 4,rbf,4,1.0,0.01,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9938080495356038
42,RBF SVM — PCA 4,rbf,4,1.0,0.1,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9886480908152735
42,RBF SVM — PCA 4,rbf,4,1.0,1.0,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9809081527347783
42,RBF SVM — PCA 4,rbf,4,10.0,scale,4,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9938080495356038
42,RBF SVM — PCA 4,rbf,4,10.0,auto,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9643962848297214
42,RBF SVM — PCA 4,rbf,4,10.0,0.01,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9943240454076367
42,RBF SVM — PCA 4,rbf,4,10.0,0.1,4,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9896800825593395
42,RBF SVM — PCA 4,rbf,4,10.0,1.0,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.978328173374613
42,RBF SVM — PCA 4,rbf,4,100.0,scale,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9901960784313725
42,RBF SVM — PCA 4,rbf,4,100.0,auto,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9618163054695562
42,RBF SVM — PCA 4,rbf,4,100.0,0.01,4,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9948400412796699
42,RBF SVM — PCA 4,rbf,4,100.0,0.1,4,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9654282765737874
42,RBF SVM — PCA 4,rbf,4,100.0,1.0,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.978328173374613
42,RBF SVM — PCA 4,rbf,4,0.01,scale,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9891640866873066
42,RBF SVM — PCA 4,rbf,4,0.01,auto,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9927760577915377
42,RBF SVM — PCA 4,rbf,4,0.01,0.01,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9896800825593396
42,RBF SVM — PCA 4,rbf,4,0.01,0.1,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9907120743034056
42,RBF SVM — PCA 4,rbf,4,0.01,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9824561403508772
42,RBF SVM — PCA 4,rbf,4,0.1,scale,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9958720330237357
42,RBF SVM — PCA 4,rbf,4,0.1,auto,5,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9927760577915377
42,RBF SVM — PCA 4,rbf,4,0.1,0.01,5,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9938080495356038
42,RBF SVM — PCA 4,rbf,4,0.1,0.1,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9953560371517028
42,RBF SVM — PCA 4,rbf,4,0.1,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9824561403508772
42,RBF SVM — PCA 4,rbf,4,1.0,scale,5,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9994840041279669
42,RBF SVM — PCA 4,rbf,4,1.0,auto,5,364,91,0.945054945054945,0.8717948717948718,1.0,0.9315068493150684,0.9958720330237357
42,RBF SVM — PCA 4,rbf,4,1.0,0.01,5,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9974200206398348
42,RBF SVM — PCA 4,rbf,4,1.0,0.1,5,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9984520123839009
42,RBF SVM — PCA 4,rbf,4,1.0,1.0,5,364,91,0.8791208791208791,0.7674418604651163,0.9705882352941176,0.8571428571428571,0.9803921568627451
42,RBF SVM — PCA 4,rbf,4,10.0,scale,5,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9979360165118679
42,RBF SVM — PCA 4,rbf,4,10.0,auto,5,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9819401444788441
42,RBF SVM — PCA 4,rbf,4,10.0,0.01,5,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9989680082559339
42,RBF SVM — PCA 4,rbf,4,10.0,0.1,5,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9943240454076367
42,RBF SVM — PCA 4,rbf,4,10.0,1.0,5,364,91,0.8791208791208791,0.7674418604651163,0.9705882352941176,0.8571428571428571,0.9814241486068112
42,RBF SVM — PCA 4,rbf,4,100.0,scale,5,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9969040247678018
42,RBF SVM — PCA 4,rbf,4,100.0,auto,5,364,91,0.9230769230769231,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.9788441692466461
42,RBF SVM — PCA 4,rbf,4,100.0,0.01,5,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9979360165118679
42,RBF SVM — PCA 4,rbf,4,100.0,0.1,5,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9824561403508771
42,RBF SVM — PCA 4,rbf,4,100.0,1.0,5,364,91,0.8791208791208791,0.7674418604651163,0.9705882352941176,0.8571428571428571,0.9814241486068112
123,Linear SVM — PCA 2,linear,2,0.01,none,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9948400412796697
123,Linear SVM — PCA 2,linear,2,0.1,none,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9948400412796697
123,Linear SVM — PCA 2,linear,2,1.0,none,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9948400412796697
123,Linear SVM — PCA 2,linear,2,10.0,none,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9948400412796697
123,Linear SVM — PCA 2,linear,2,100.0,none,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9948400412796697
123,Linear SVM — PCA 2,linear,2,0.01,none,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9917440660474717
123,Linear SVM — PCA 2,linear,2,0.1,none,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9922600619195047
123,Linear SVM — PCA 2,linear,2,1.0,none,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9917440660474717
123,Linear SVM — PCA 2,linear,2,10.0,none,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9917440660474717
123,Linear SVM — PCA 2,linear,2,100.0,none,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9917440660474717
123,Linear SVM — PCA 2,linear,2,0.01,none,3,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9932920536635707
123,Linear SVM — PCA 2,linear,2,0.1,none,3,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9932920536635707
123,Linear SVM — PCA 2,linear,2,1.0,none,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9958720330237357
123,Linear SVM — PCA 2,linear,2,10.0,none,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9963880288957687
123,Linear SVM — PCA 2,linear,2,100.0,none,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9963880288957687
123,Linear SVM — PCA 2,linear,2,0.01,none,4,364,91,0.8901098901098901,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.9618163054695563
123,Linear SVM — PCA 2,linear,2,0.1,none,4,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.9643962848297214
123,Linear SVM — PCA 2,linear,2,1.0,none,4,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.9638802889576883
123,Linear SVM — PCA 2,linear,2,10.0,none,4,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.9649122807017544
123,Linear SVM — PCA 2,linear,2,100.0,none,4,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.9649122807017544
123,Linear SVM — PCA 2,linear,2,0.01,none,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9896800825593396
123,Linear SVM — PCA 2,linear,2,0.1,none,5,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9907120743034056
123,Linear SVM — PCA 2,linear,2,1.0,none,5,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9907120743034056
123,Linear SVM — PCA 2,linear,2,10.0,none,5,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9907120743034056
123,Linear SVM — PCA 2,linear,2,100.0,none,5,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9907120743034056
123,RBF SVM — PCA 2,rbf,2,0.01,scale,1,364,91,0.7472527472527473,1.0,0.3235294117647059,0.4888888888888889,0.9876160990712074
123,RBF SVM — PCA 2,rbf,2,0.01,auto,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9803921568627452
123,RBF SVM — PCA 2,rbf,2,0.01,0.01,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9886480908152735
123,RBF SVM — PCA 2,rbf,2,0.01,0.1,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9871001031991744
123,RBF SVM — PCA 2,rbf,2,0.01,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9772961816305469
123,RBF SVM — PCA 2,rbf,2,0.1,scale,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9917440660474717
123,RBF SVM — PCA 2,rbf,2,0.1,auto,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9819401444788443
123,RBF SVM — PCA 2,rbf,2,0.1,0.01,1,364,91,0.9230769230769231,0.9655172413793104,0.8235294117647058,0.8888888888888888,0.9917440660474717
123,RBF SVM — PCA 2,rbf,2,0.1,0.1,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9922600619195047
123,RBF SVM — PCA 2,rbf,2,0.1,1.0,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9772961816305469
123,RBF SVM — PCA 2,rbf,2,1.0,scale,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9938080495356038
123,RBF SVM — PCA 2,rbf,2,1.0,auto,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9891640866873065
123,RBF SVM — PCA 2,rbf,2,1.0,0.01,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9938080495356038
123,RBF SVM — PCA 2,rbf,2,1.0,0.1,1,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9927760577915377
123,RBF SVM — PCA 2,rbf,2,1.0,1.0,1,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9871001031991744
123,RBF SVM — PCA 2,rbf,2,10.0,scale,1,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9943240454076367
123,RBF SVM — PCA 2,rbf,2,10.0,auto,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9705882352941176
123,RBF SVM — PCA 2,rbf,2,10.0,0.01,1,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9943240454076367
123,RBF SVM — PCA 2,rbf,2,10.0,0.1,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9927760577915378
123,RBF SVM — PCA 2,rbf,2,10.0,1.0,1,364,91,0.9230769230769231,0.9090909090909091,0.8823529411764706,0.8955223880597015,0.9747162022703818
